HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000023,173701,23,"Bristol, City of",8,89,Lawrence Hill roundabout,PU,2,16,10/24/2012,11,360440,1246,18,0,N,A432,15,1116,360430,2012,3,173463,173950,360450,18042,A4320,0
0,South West,E06000023,173701,17,"Bristol, City of",0,164,Lawrence Hill roundabout,PU,21,19,10/24/2012,10,360440,1569,18,1,S,A432,7,1348,360430,2012,3,173463,173950,360450,18042,A4320,3
