HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
3,South West,E06000025,185000,31,South Gloucestershire,7,70,Old Aust Rd,PR,3,11,9/28/2011,10,361060,705,12,2,N,B4427,3,590,362671,2011,5,184450,186727,361540,6399,A38,4
4,South West,E06000025,185000,39,South Gloucestershire,4,81,Old Aust Rd,PR,4,12,9/28/2011,18,361060,529,12,6,S,B4427,2,393,362671,2011,5,184450,186727,361540,6399,A38,2
2,South West,E06000025,181000,17,South Gloucestershire,1,118,B4057,PU,14,13,9/28/2011,6,360465,1000,12,1,N,M5/Aztec West,15,838,360686,2011,5,180663,183284,360440,36408,A38,2
1,South West,E06000025,181000,30,South Gloucestershire,3,125,B4057,PU,8,16,9/28/2011,17,360465,1025,12,2,S,M5/Aztec West,9,846,360686,2011,6,180663,183284,360440,36408,A38,1
