HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,164540,7,Bath and North East Somerset,0,34,Avon St,PU,18,4,3/14/2003,7,374810,324,12,0,E,A4,2,261,374550,2003,0,164470,164980,,,374700,7128,A367,0
0,South West,E06000022,164540,5,Bath and North East Somerset,0,39,Avon St,PU,11,4,3/14/2003,4,374810,459,12,0,W,A4,7,400,374550,2003,0,164470,164980,,,374700,7128,A367,1
2,South West,E06000024,157630,22,North Somerset,1,34,A371 Sidcot Lane,PR,0,5,3/14/2003,16,342640,296,12,1,N,A38 Star,2,235,343414,2003,2,157350,158008,,,343000,8516,A38,0
3,South West,E06000024,157630,21,North Somerset,4,25,A371 Sidcot Lane,PR,0,5,3/14/2003,8,342640,307,12,5,S,A38 Star,0,256,343414,2003,1,157350,158008,,,343000,8516,A38,0
0,South West,E06000025,174362,1,South Gloucestershire,0,23,,CR,0,1,3/14/2003,1,,119,12,0,E,,1,94,,2003,0,,,Siston Lane,,368399,919476,C,0
0,South West,E06000025,174362,2,South Gloucestershire,0,15,,CR,0,0,3/14/2003,2,,101,12,0,W,,0,84,,2003,0,,,Siston Lane,,368399,919476,C,0
