HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
5,South West,E06000023,172320,89,"Bristol, City of",10,152,A4044,PU,66,28,4/4/2001,50,359440,1229,14,11,N,A370,14,894,359621,2001,9,172480,172220,,,359550,48459,A4,4
16,South West,E06000023,172320,110,"Bristol, City of",8,277,A4044,PU,59,46,4/4/2001,56,359440,1771,14,17,S,A370,15,1279,359621,2001,7,172480,172220,,,359550,48459,A4,6
0,South West,E06000023,168000,2,"Bristol, City of",0,19,,CU,3,1,4/4/2001,2,,163,14,0,N,,0,138,,2001,0,,,Stockwood Road,,362000,963478,C,0
0,South West,E06000023,168000,2,"Bristol, City of",0,11,,CU,6,3,4/4/2001,1,,151,14,1,S,,2,129,,2001,0,,,Stockwood Road,,362000,963478,C,0
