HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
4,South West,E06000025,172870,23,South Gloucestershire,3,78,A4175,PR,1,4,6/19/2013,13,367961,336,11,1,E,Bath Road,0,230,371023,2013,2,173307,172645,,,370000,37151,A420,0
0,South West,E06000025,172870,27,South Gloucestershire,2,82,A4175,PR,1,6,6/19/2013,15,367961,321,11,4,W,Bath Road,1,205,371023,2013,3,173307,172645,,,370000,37151,A420,3
7,South West,E06000023,171380,50,"Bristol, City of",4,110,LA Boundary,PU,15,7,6/19/2013,25,356290,768,11,8,E,A369/A3029 midpoint,1,586,356530,2013,6,171360,171490,,,356320,73301,A370,0
16,South West,E06000023,171380,61,"Bristol, City of",2,111,LA Boundary,PU,18,17,6/19/2013,28,356290,1016,11,9,W,A369/A3029 midpoint,6,809,356530,2013,6,171360,171490,,,356320,73301,A370,0
0,South West,E06000024,173295,2,North Somerset,0,23,,CR,0,0,6/19/2013,1,,130,11,1,N,,1,105,,2013,0,,,WHITEHOUSE LANE,Wraxall,348026,947253,C,0
0,South West,E06000024,173295,1,North Somerset,0,15,,CR,0,1,6/19/2013,0,,142,11,1,S,,2,125,,2013,0,,,WHITEHOUSE LANE,Wraxall,348026,947253,C,0
