HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
7,South West,E06000025,171000,77,South Gloucestershire,6,166,A4,PR,3,3,9/22/2010,48,364390,953,10,7,N,A4174 spur,0,704,365420,2010,9,170170,172170,364600,99053,A4174,0
5,South West,E06000025,171000,50,South Gloucestershire,6,149,A4,PR,10,12,9/22/2010,29,364390,972,10,5,S,A4174 spur,0,751,365420,2010,3,170170,172170,364600,99053,A4174,2
