HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
3,South West,E06000025,185000,35,South Gloucestershire,5,87,Old Aust Rd,PR,5,3,9/28/2011,9,361060,629,9,7,N,B4427,0,499,362671,2011,4,184450,186727,361540,6399,A38,7
4,South West,E06000025,185000,33,South Gloucestershire,5,104,Old Aust Rd,PR,6,10,9/28/2011,15,361060,718,9,2,S,B4427,3,565,362671,2011,5,184450,186727,361540,6399,A38,2
7,South West,E06000025,181000,28,South Gloucestershire,5,134,B4057,PU,18,11,9/28/2011,4,360465,1299,9,3,N,M5/Aztec West,6,1108,360686,2011,7,180663,183284,360440,36408,A38,2
6,South West,E06000025,181000,24,South Gloucestershire,0,109,B4057,PU,17,7,9/28/2011,11,360465,963,9,3,S,M5/Aztec West,38,806,360686,2011,3,180663,183284,360440,36408,A38,1
