HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,185000,22,South Gloucestershire,1,70,Old Aust Rd,PR,4,19,9/3/2008,12,361060,999,17,0,N,B4427,14,884,362671,2008,4,184450,186727,,,361540,6399,A38,5
0,South West,E06000025,185000,11,South Gloucestershire,3,68,Old Aust Rd,PR,6,8,9/3/2008,5,361060,807,17,1,S,B4427,4,714,362671,2008,2,184450,186727,,,361540,6399,A38,0
2,South West,E06000023,173341,20,"Bristol, City of",3,161,A420,PU,76,43,9/3/2008,8,359557,1682,17,4,N,A4032,59,1382,359530,2008,2,173140,173566,,,359459,36409,A4044,1
1,South West,E06000023,173341,16,"Bristol, City of",5,132,A420,PU,13,34,9/3/2008,8,359557,1008,17,0,S,A4032,29,813,359530,2008,2,173140,173566,,,359459,36409,A4044,0
0,South West,E06000025,190010,0,South Gloucestershire,0,20,,BU,2,8,9/3/2008,0,,420,17,0,N,,6,390,,2008,0,,,High Street,"north of Chapel Street, Thornbury",363680,990071,B4061,0
0,South West,E06000025,190010,1,South Gloucestershire,0,33,,BU,6,4,9/3/2008,1,,408,17,0,S,,1,364,,2008,0,,,High Street,"north of Chapel Street, Thornbury",363680,990071,B4061,0
