HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000025,182841,13,South Gloucestershire,1,32,CU,7,3,6/3/2009,7,148,7,3,E,4,93,2009,0,Aztec West Approach Road,,360727,919472,C,0
2,South West,E06000025,182841,7,South Gloucestershire,0,67,CU,6,26,6/3/2009,3,1342,7,2,W,32,1236,2009,0,Aztec West Approach Road,,360727,919472,C,0
