HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,175691,0,"Bristol, City of",0,0,UU,0,0,6/15/2015,0,19,9,0,E,10,19,2015,0,ST ALBAN'S ROAD,West of Coldharbour Road,357754,946765,U,0
0,South West,E06000023,175691,0,"Bristol, City of",0,0,UU,0,1,6/15/2015,0,13,9,0,W,2,12,2015,0,ST ALBAN'S ROAD,West of Coldharbour Road,357754,946765,U,0
