HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
10,South West,E06000024,166200,281,North Somerset,83,347,Junction 21 M5,TM,14,1,9/17/2012,70,337878,3315,10,11,N,Junction 20 M5,0,2672,341771,2012,94,162596,170680,340200,56013,M5,13
5,South West,E06000024,166200,264,North Somerset,84,440,Junction 21 M5,TM,13,6,9/17/2012,56,337878,3188,10,13,S,Junction 20 M5,0,2465,341771,2012,91,162596,170680,340200,56013,M5,15
