HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000024,163585,11,North Somerset,3,65,BU,1,1,3/24/2011,3,411,16,0,N,4,333,2011,2,High Street,"South of Mill Lane, Congresbury",343914,947250,B3133,2
1,South West,E06000024,163585,10,North Somerset,2,57,BU,2,6,3/24/2011,5,483,16,0,S,2,408,2011,1,High Street,"South of Mill Lane, Congresbury",343914,947250,B3133,1
