HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,175983,5,"Bristol, City of",0,17,UU,2,0,7/2/2007,5,225,12,0,N,1,201,2007,0,Snowdon Road,South of Manor Road,362692,952443,U,0
1,South West,E06000023,175983,1,"Bristol, City of",0,26,UU,2,3,7/2/2007,0,218,12,0,S,2,186,2007,0,Snowdon Road,South of Manor Road,362692,952443,U,0
