HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,176300,19,South Gloucestershire,1,50,B4465,PU,6,3,5/14/2002,14,364917,372,9,3,N,A432,2,294,365092,2002,0,175914,176659,365000,47675,A4017,1
0,South West,E06000025,176300,20,South Gloucestershire,0,44,B4465,PU,6,6,5/14/2002,19,364917,375,9,1,S,A432,1,299,365092,2002,0,175914,176659,365000,47675,A4017,0
13,South West,E06000025,181600,63,South Gloucestershire,10,59,"B4060 Horse St, Chipping Sodbury",PR,4,1,5/14/2002,23,373410,401,9,11,E,A46,0,274,376289,2002,3,181750,181174,375000,57129,A432,3
7,South West,E06000025,181600,30,South Gloucestershire,2,52,"B4060 Horse St, Chipping Sodbury",PR,4,0,5/14/2002,11,373410,372,9,1,W,A46,0,286,376289,2002,3,181750,181174,375000,57129,A432,6
