HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,169514,0,North Somerset,0,4,UR,0,0,10/22/2013,0,26,11,0,E,0,22,2013,0,OLD WESTON ROAD,"North of Rosemount Road, Flax Bourton",351902,947264,U,0
0,South West,E06000024,169514,0,North Somerset,0,9,UR,0,0,10/22/2013,0,38,11,0,W,4,29,2013,0,OLD WESTON ROAD,"North of Rosemount Road, Flax Bourton",351902,947264,U,0
0,South West,E06000024,160959,1,North Somerset,0,16,UU,0,0,10/22/2013,1,56,11,0,E,1,39,2013,0,SUNNYSIDE ROAD NORTH,W-s-M,332520,947291,U,0
1,South West,E06000024,160959,5,North Somerset,1,25,UU,1,1,10/22/2013,2,86,11,0,W,0,54,2013,1,SUNNYSIDE ROAD NORTH,W-s-M,332520,947291,U,0
