HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,177330,3,"Bristol, City of",0,27,BU,9,3,4/28/2009,3,232,10,0,N,3,190,2009,0,Lower High Street,North of Penpole Lane,352810,990510,B4054,0
0,South West,E06000023,177330,4,"Bristol, City of",0,50,BU,10,2,4/28/2009,4,335,10,0,S,2,269,2009,0,Lower High Street,North of Penpole Lane,352810,990510,B4054,0
