HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,160000,29,North Somerset,3,61,A368,PR,2,0,5/4/2004,15,344800,438,10,4,N,B3130,0,346,353281,2004,3,159810,167124,,,345000,56409,A38,4
1,South West,E06000024,160000,28,North Somerset,3,42,A368,PR,3,1,5/4/2004,18,344800,306,10,2,S,B3130,0,232,353281,2004,1,159810,167124,,,345000,56409,A38,3
0,South West,E06000022,161220,4,Bath and North East Somerset,0,16,,CR,0,0,5/4/2004,4,,75,10,0,E,,0,55,,2004,0,,,Walley Lane,Chew Magna - please find a safe place to park,357650,990295,C,0
0,South West,E06000022,161220,4,Bath and North East Somerset,0,13,,CR,0,0,5/4/2004,3,,86,10,1,W,,0,69,,2004,0,,,Walley Lane,Chew Magna - please find a safe place to park,357650,990295,C,0
