HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000024,164370,24,North Somerset,1,82,M5 j21,PR,6,13,9/30/2003,16,337878,579,16,1,N,B3133,2,454,343792,2003,4,162596,164091,,,340000,37054,A370,0
2,South West,E06000024,164370,23,North Somerset,3,110,M5 j21,PR,7,20,9/30/2003,11,337878,856,16,4,S,B3133,2,696,343792,2003,1,162596,164091,,,340000,37054,A370,2
2,South West,E06000024,162116,8,North Somerset,0,70,,BU,10,15,9/30/2003,6,,765,16,0,N,,11,662,,2003,0,,,B3440,"South of Mead Vale, W-s-M",334906,930009,B3440,0
1,South West,E06000024,162116,5,North Somerset,0,77,,BU,13,21,9/30/2003,3,,659,16,1,S,,5,543,,2003,0,,,B3440,"South of Mead Vale, W-s-M",334906,930009,B3440,0
