HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
5,South West,E06000025,186500,219,South Gloucestershire,46,248,22,TM,14,7,6/22/2000,84,354450,1769,7,3,E,21,0,1281,360000,2000,59,185800,185800,358000,99168,M4,22
6,South West,E06000025,186500,221,South Gloucestershire,49,155,22,TM,1,2,6/22/2000,72,354450,1100,7,9,W,21,0,721,360000,2000,69,185800,185800,358000,99168,M4,16
