HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,162853,9,Bath and North East Somerset,1,97,CU,7,20,10/1/2012,7,910,17,0,E,7,777,2012,0,RUSH HILL,"Rush Hill, Bath",372990,946669,C,1
0,South West,E06000022,162853,7,Bath and North East Somerset,1,97,CU,4,8,10/1/2012,6,756,17,0,W,8,640,2012,0,RUSH HILL,"Rush Hill, Bath",372990,946669,C,0
0,South West,E06000025,189580,2,South Gloucestershire,0,16,CU,0,3,10/1/2012,1,180,17,1,E,3,159,2012,0,GROVESEND ROAD,"east of Malvern Drive, Thornbury",364935,947508,C,0
0,South West,E06000025,189580,1,South Gloucestershire,0,18,CU,0,0,10/1/2012,0,225,17,1,W,2,206,2012,0,GROVESEND ROAD,"east of Malvern Drive, Thornbury",364935,947508,C,0
