HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000025,187358,16,South Gloucestershire,1,76,B4427,PR,5,11,4/6/2001,8,362671,952,16,4,N,B4061,1,844,363608,2001,2,186727,188100,363261,26402,A38,0
0,South West,E06000025,187358,17,South Gloucestershire,1,84,B4427,PR,10,14,4/6/2001,12,362671,829,16,0,S,B4061,2,704,363608,2001,2,186727,188100,363261,26402,A38,2
