HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000022,165500,44,Bath and North East Somerset,1,130,B3116,PR,9,5,5/9/2011,31,366519,741,13,4,N,A39,0,553,370150,2011,4,168269,165330,,,370000,26127,A4,3
4,South West,E06000022,165500,42,Bath and North East Somerset,6,117,B3116,PR,9,11,5/9/2011,18,366519,753,13,8,S,A39,1,574,370150,2011,5,168269,165330,,,370000,26127,A4,1
10,South West,E06000025,178700,22,South Gloucestershire,1,67,A38,PU,3,9,5/9/2011,7,360131,949,13,2,E,M32,1,848,363490,2011,0,178978,178640,,,363000,37768,A4174,2
4,South West,E06000025,178700,16,South Gloucestershire,0,96,A38,PU,5,10,5/9/2011,6,360131,875,13,3,W,M32,4,748,363490,2011,0,178978,178640,,,363000,37768,A4174,3
0,South West,E06000022,169217,0,Bath and North East Somerset,0,1,,CR,0,0,5/9/2011,0,,7,13,0,E,,0,6,,2011,0,,,Lanridge Lane,Langridge (north of Bath),372710,946675,C,0
0,South West,E06000022,169217,0,Bath and North East Somerset,0,1,,CR,0,0,5/9/2011,0,,8,13,0,W,,0,7,,2011,0,,,Lanridge Lane,Langridge (north of Bath),372710,946675,C,0
0,South West,E06000024,175649,1,North Somerset,0,4,,UU,0,0,5/9/2011,1,,25,13,0,N,,0,20,,2011,0,,,HILLCREST ROAD,Portishead,344231,947289,U,0
0,South West,E06000024,175649,1,North Somerset,0,3,,UU,0,0,5/9/2011,1,,29,13,0,S,,0,25,,2011,0,,,HILLCREST ROAD,Portishead,344231,947289,U,0
