HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
34,South West,E06000025,182900,477,South Gloucestershire,150,374,Junction 17 M5,TM,5,11,5/21/2008,128,357747,3108,12,28,N,Junction 16 M5,0,2241,360686,2008,115,181250,183284,,,360000,99619,M5,22
26,South West,E06000025,182900,410,South Gloucestershire,99,390,Junction 17 M5,TM,27,10,5/21/2008,130,357747,3271,12,22,S,Junction 16 M5,0,2434,360686,2008,114,181250,183284,,,360000,99619,M5,19
0,South West,E06000025,177735,1,South Gloucestershire,0,2,,UU,0,0,5/21/2008,1,,30,12,0,E,,0,27,,2008,0,,,Bromley Heath Avenue,west of Pilgrims Way,364840,990404,U,0
0,South West,E06000025,177735,0,South Gloucestershire,0,1,,UU,0,0,5/21/2008,0,,17,12,0,W,,0,16,,2008,0,,,Bromley Heath Avenue,west of Pilgrims Way,364840,990404,U,0
