HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
13,South West,E06000025,179700,323,South Gloucestershire,67,453,LA Boundary,TM,6,9,5/26/2011,87,354850,3028,11,15,N,Junction 17 M5,0,2237,357747,2011,108,179550,181250,355000,16020,M5,33
26,South West,E06000025,179700,341,South Gloucestershire,64,322,LA Boundary,TM,6,4,5/26/2011,98,354850,2798,11,23,S,Junction 17 M5,0,2125,357747,2011,114,179550,181250,355000,16020,M5,16
0,South West,E06000024,161170,8,North Somerset,0,53,Carlton street,PU,15,3,5/26/2011,7,331800,460,11,1,N,Oxford St,2,381,331800,2011,0,161120,161230,331800,70101,A370,0
1,South West,E06000024,161170,11,North Somerset,0,46,Carlton street,PU,14,3,5/26/2011,10,331800,502,11,0,S,Oxford St,9,428,331800,2011,0,161120,161230,331800,70101,A370,0
