HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000024,161000,4,North Somerset,0,34,A370 Francis Fox Road,PU,15,9,6/8/2001,2,332400,1242,17,0,E,A3033,10,1180,332680,2001,0,161160,160900,332590,74702,A370,2
0,South West,E06000024,161000,4,North Somerset,0,77,A370 Francis Fox Road,PU,9,4,6/8/2001,2,332400,860,17,0,W,A3033,10,766,332680,2001,2,161160,160900,332590,74702,A370,0
