HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,162710,3,North Somerset,0,3,UU,1,0,5/7/2004,3,79,18,0,E,1,72,2004,0,KEWSTOKE ROAD,"East of Beach Road, Kewstoke",331430,930449,U,0
0,South West,E06000024,162710,2,North Somerset,0,2,UU,1,3,5/7/2004,2,72,18,0,W,1,64,2004,0,KEWSTOKE ROAD,"East of Beach Road, Kewstoke",331430,930449,U,0
