HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000024,175670,28,North Somerset,3,64,Portishead  B3124,PR,6,9,9/8/2009,16,347660,920,8,6,E,M5 J 19,6,813,350670,2009,1,175680,175620,350000,57052,A369,0
2,South West,E06000024,175670,28,North Somerset,1,122,Portishead  B3124,PR,8,9,9/8/2009,16,347660,785,8,4,W,M5 J 19,1,618,350670,2009,2,175680,175620,350000,57052,A369,3
