HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
13,South West,E06000023,171380,44,"Bristol, City of",3,152,LA Boundary,PU,15,11,4/3/2009,22,356290,1130,10,5,E,A369/A3029 midpoint,5,908,356530,2009,0,171360,171490,356320,73301,A370,1
6,South West,E06000023,171380,38,"Bristol, City of",4,134,LA Boundary,PU,16,7,4/3/2009,24,356290,948,10,3,W,A369/A3029 midpoint,7,753,356530,2009,0,171360,171490,356320,73301,A370,1
