HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
16,South West,E06000025,179700,357,South Gloucestershire,92,717,LA Boundary,TM,15,39,6/4/2015,122,354850,4662,7,22,E,Junction 17 M5,0,3534,357747,2015,80,179550,181250,355000,16020,M5,25
16,South West,E06000025,179700,434,South Gloucestershire,174,808,LA Boundary,TM,8,33,6/4/2015,109,354850,4087,7,22,W,Junction 17 M5,0,2804,357747,2015,99,179550,181250,355000,16020,M5,14
