HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,176300,3,South Gloucestershire,0,42,B4465,PU,3,8,5/14/2002,1,364917,416,17,0,N,A432,3,360,365092,2002,0,175914,176659,365000,47675,A4017,2
0,South West,E06000025,176300,5,South Gloucestershire,0,42,B4465,PU,6,16,5/14/2002,2,364917,474,17,2,S,A432,12,405,365092,2002,1,175914,176659,365000,47675,A4017,0
1,South West,E06000025,181600,19,South Gloucestershire,2,29,"B4060 Horse St, Chipping Sodbury",PR,3,5,5/14/2002,12,373410,510,17,0,E,A46,1,454,376289,2002,4,181750,181174,375000,57129,A432,0
1,South West,E06000025,181600,40,South Gloucestershire,3,98,"B4060 Horse St, Chipping Sodbury",PR,1,11,5/14/2002,24,373410,635,17,2,W,A46,0,485,376289,2002,6,181750,181174,375000,57129,A432,4
