HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,169514,0,North Somerset,0,2,UR,0,0,11/1/2011,0,28,11,0,N,6,26,2011,0,OLD WESTON ROAD,"North of Rosemount Road, Flax Bourton",351902,947264,U,0
0,South West,E06000024,169514,2,North Somerset,0,1,UR,2,0,11/1/2011,2,28,11,0,S,4,23,2011,0,OLD WESTON ROAD,"North of Rosemount Road, Flax Bourton",351902,947264,U,0
0,South West,E06000024,160959,5,North Somerset,1,13,UU,1,0,11/1/2011,3,64,11,1,N,1,45,2011,0,SUNNYSIDE ROAD NORTH,W-s-M,332520,947291,U,0
1,South West,E06000024,160959,5,North Somerset,1,17,UU,2,0,11/1/2011,3,104,11,0,S,2,80,2011,0,SUNNYSIDE ROAD NORTH,W-s-M,332520,947291,U,0
