HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000023,168478,18,"Bristol, City of",0,91,CU,7,4,10/7/2010,10,556,11,5,E,2,436,2010,2,HENGROVE WAY,East of Whitchurch Lane,357975,946758,C,0
2,South West,E06000023,168478,31,"Bristol, City of",0,90,CU,2,5,10/7/2010,18,596,11,8,W,1,468,2010,1,HENGROVE WAY,East of Whitchurch Lane,357975,946758,C,2
