HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
4,South West,E06000024,173270,18,North Somerset,0,82,M5 J 19,PR,5,5,5/23/2003,9,350670,812,9,4,E,B3129,4,702,355220,2003,1,175620,173120,355000,56993,A369,0
1,South West,E06000024,173270,26,North Somerset,3,62,M5 J 19,PR,7,5,5/23/2003,14,350670,554,9,4,W,B3129,1,454,355220,2003,3,175620,173120,355000,56993,A369,1
