HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000025,182000,64,South Gloucestershire,5,64,LA Boundary,TM,0,3,9/27/2000,14,354580,423,15,2,N,M4 (22),0,292,354450,2000,26,180880,185800,355500,99170,M49,16
3,South West,E06000025,182000,126,South Gloucestershire,21,68,LA Boundary,TM,1,3,9/27/2000,44,354580,468,15,1,S,M4 (22),0,270,354450,2000,37,180880,185800,355500,99170,M49,20
