HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000022,165000,46,Bath and North East Somerset,10,68,B3130,PR,4,3,4/13/2005,26,361597,449,14,2,N,Staunton Lane,1,328,361250,2005,4,164557,167630,,,361700,6382,A37,3
1,South West,E06000022,165000,44,Bath and North East Somerset,8,51,B3130,PR,4,6,4/13/2005,22,361597,383,14,5,S,Staunton Lane,1,278,361250,2005,8,164557,167630,,,361700,6382,A37,0
0,South West,E06000025,170830,12,South Gloucestershire,0,69,A4175,PU,3,2,4/13/2005,9,366624,529,14,3,N,A4174,0,443,365520,2005,0,170354,171490,,,366000,99857,A431,0
0,South West,E06000025,170830,8,South Gloucestershire,0,50,A4175,PU,2,6,4/13/2005,7,366624,430,14,1,S,A4174,1,364,365520,2005,0,170354,171490,,,366000,99857,A431,0
0,South West,E06000023,168000,1,"Bristol, City of",0,21,,CU,4,3,4/13/2005,0,,167,14,1,N,,1,138,,2005,0,,,Stockwood Road,,362000,963478,C,0
1,South West,E06000023,168000,4,"Bristol, City of",0,25,,CU,4,5,4/13/2005,1,,198,14,1,S,,1,160,,2005,1,,,Stockwood Road,,362000,963478,C,0
