HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
6,South West,E06000025,178446,18,South Gloucestershire,0,63,BU,5,7,9/20/2011,10,568,10,0,N,9,475,2011,2,SOUTHMEAD ROAD,north of Kenmore Crescent,359308,947496,B4056,0
6,South West,E06000025,178446,16,South Gloucestershire,0,44,BU,5,5,9/20/2011,5,525,10,3,S,3,455,2011,0,SOUTHMEAD ROAD,north of Kenmore Crescent,359308,947496,B4056,2
