HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,165100,10,Bath and North East Somerset,0,129,A431,PU,30,17,7/6/2009,9,373200,1035,8,0,E,A3604,18,849,373520,2009,1,165120,165123,,,373300,56445,A4,0
0,South West,E06000022,165100,17,Bath and North East Somerset,1,69,A431,PU,31,7,7/6/2009,11,373200,773,8,5,W,A3604,10,649,373520,2009,0,165120,165123,,,373300,56445,A4,0
0,South West,E06000024,162853,1,North Somerset,0,7,,CR,1,0,7/6/2009,1,,44,8,0,E,,1,35,,2009,0,,,Long Lane,"East of School Lane, Wrington",348438,945731,C,0
0,South West,E06000024,162853,0,North Somerset,0,6,,CR,0,1,7/6/2009,0,,78,8,0,W,,0,71,,2009,0,,,Long Lane,"East of School Lane, Wrington",348438,945731,C,0
