HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,175008,0,"Bristol, City of",0,10,BU,4,8,6/8/2015,0,157,18,0,N,44,135,2015,0,CRANBROOK ROAD,South of Kersteman Road,358620,946751,B4054,0
0,South West,E06000023,175008,1,"Bristol, City of",0,8,BU,2,2,6/8/2015,1,195,18,0,S,12,182,2015,0,CRANBROOK ROAD,South of Kersteman Road,358620,946751,B4054,0
