HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
17,South West,E06000024,175670,42,North Somerset,3,82,Portishead  B3124,PR,7,22,10/5/2007,8,347660,1222,8,9,E,M5 J 19,1,1069,350670,2007,3,175680,175620,,,350000,57052,A369,2
16,South West,E06000024,175670,55,North Somerset,2,121,Portishead  B3124,PR,6,9,10/5/2007,28,347660,795,8,5,W,M5 J 19,0,604,350670,2007,4,175680,175620,,,350000,57052,A369,0
0,South West,E06000024,161000,2,North Somerset,0,31,,CU,10,2,10/5/2007,2,,383,8,0,N,,6,338,,2007,0,,,Walliscote Road,,332100,965114,C,0
0,South West,E06000024,161000,3,North Somerset,0,24,,CU,8,0,10/5/2007,3,,204,8,0,S,,4,169,,2007,0,,,Walliscote Road,,332100,965114,C,0
