HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
3,South West,E06000025,181000,40,South Gloucestershire,1,136,B4057,PU,19,20,10/10/2003,25,360465,1284,8,3,N,M5/Aztec West,34,1069,360686,2003,6,180663,183284,,,360440,36408,A38,2
10,South West,E06000025,181000,50,South Gloucestershire,5,203,B4057,PU,26,53,10/10/2003,25,360465,2340,8,5,S,M5/Aztec West,16,2008,360686,2003,3,180663,183284,,,360440,36408,A38,2
4,South West,E06000024,172311,10,North Somerset,0,33,,BR,3,13,10/10/2003,4,,515,8,1,E,,0,456,,2003,0,,,Clevedon Road,,347982,996452,B3128,1
4,South West,E06000024,172311,11,North Somerset,2,34,,BR,3,0,10/10/2003,2,,242,8,3,W,,1,194,,2003,0,,,Clevedon Road,,347982,996452,B3128,0
