HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000023,176100,31,"Bristol, City of",6,97,A4162,PU,8,17,5/18/2012,15,354570,1005,17,3,N,A4176,18,852,356400,2012,2,176620,173275,,,355000,16124,A4,3
2,South West,E06000023,176100,29,"Bristol, City of",2,86,A4162,PU,9,25,5/18/2012,18,354570,1009,17,2,S,A4176,8,860,356400,2012,5,176620,173275,,,355000,16124,A4,0
0,South West,E06000025,176130,10,South Gloucestershire,1,27,,BR,0,3,5/18/2012,8,,310,17,0,E,,0,270,,2012,0,,,Shortwood Hill,east of Cattybrook Road,367977,947492,B4465,1
0,South West,E06000025,176130,5,South Gloucestershire,0,26,,BR,0,4,5/18/2012,1,,341,17,1,W,,1,306,,2012,1,,,Shortwood Hill,east of Cattybrook Road,367977,947492,B4465,2
