HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,174362,2,South Gloucestershire,0,19,CR,0,0,3/14/2008,2,94,10,0,N,1,73,2008,0,Siston Lane,,368399,919476,C,0
0,South West,E06000025,174362,1,South Gloucestershire,0,11,CR,0,1,3/14/2008,1,69,10,0,S,0,56,2008,0,Siston Lane,,368399,919476,C,0
0,South West,E06000025,182301,1,South Gloucestershire,0,13,UU,10,3,3/14/2008,1,238,10,0,N,1,211,2008,0,Brook Way,north of Cornfield Close,361306,952441,U,0
1,South West,E06000025,182301,3,South Gloucestershire,0,21,UU,9,1,3/14/2008,2,200,10,0,S,2,166,2008,0,Brook Way,north of Cornfield Close,361306,952441,U,0
