HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,177052,0,South Gloucestershire,0,11,UU,0,0,10/6/2008,0,59,7,0,N,1,48,2008,0,ROCKLAND ROAD,"s/o Amberley Way, Downend",364564,947546,U,0
0,South West,E06000025,177052,0,South Gloucestershire,0,7,UU,0,0,10/6/2008,0,41,7,0,S,1,34,2008,0,ROCKLAND ROAD,"s/o Amberley Way, Downend",364564,947546,U,0
0,South West,E06000025,193657,0,South Gloucestershire,0,3,CR,0,0,10/6/2008,0,21,7,0,E,0,18,2008,0,N/A,"west of Sundayshill Lane, Rockhampton",365455,979247,C,0
0,South West,E06000025,193657,1,South Gloucestershire,0,5,CR,0,0,10/6/2008,1,18,7,0,W,1,12,2008,0,N/A,"west of Sundayshill Lane, Rockhampton",365455,979247,C,0
2,South West,E06000024,174773,5,North Somerset,0,35,BR,2,2,10/6/2008,2,387,7,1,N,3,343,2008,0,Clevedon Road,"East of Valley Road, North Weston",346012,990021,B3124,0
0,South West,E06000024,174773,10,North Somerset,0,39,BR,1,4,10/6/2008,9,404,7,1,S,2,350,2008,0,Clevedon Road,"East of Valley Road, North Weston",346012,990021,B3124,0
