HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,182841,16,South Gloucestershire,0,76,CU,5,4,5/25/2005,15,601,14,1,E,1,500,2005,0,Aztec West Approach Road,,360727,919472,C,0
0,South West,E06000025,182841,13,South Gloucestershire,1,59,CU,6,5,5/25/2005,11,477,14,0,W,1,394,2005,1,Aztec West Approach Road,,360727,919472,C,0
