HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,166097,0,Bath and North East Somerset,0,3,UU,3,0,9/18/2008,0,70,9,0,E,1,64,2008,0,HOLCOMBE LANE,"Bathampton, adjacent to Down lane t- junction",377562,946680,U,0
0,South West,E06000022,166097,2,Bath and North East Somerset,0,3,UU,3,0,9/18/2008,2,54,9,0,W,0,46,2008,0,HOLCOMBE LANE,"Bathampton, adjacent to Down lane t- junction",377562,946680,U,0
