HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,160000,9,North Somerset,1,81,A370,PR,14,4,7/5/2007,7,335210,402,7,1,E,A368 Banwell,3,294,339890,2007,0,161050,159050,,,336700,6995,A371,0
1,South West,E06000024,160000,5,North Somerset,0,59,A370,PR,0,2,7/5/2007,2,335210,272,7,0,W,A368 Banwell,1,206,339890,2007,2,161050,159050,,,336700,6995,A371,0
0,South West,E06000023,175000,10,"Bristol, City of",1,47,St James Barton,PU,20,12,7/5/2007,6,359050,327,7,2,N,Muller Road,48,238,359480,2007,1,173550,176900,,,359000,26403,A38,0
0,South West,E06000023,175000,7,"Bristol, City of",0,65,St James Barton,PU,16,14,7/5/2007,4,359050,331,7,2,S,Muller Road,70,229,359480,2007,1,173550,176900,,,359000,26403,A38,0
2,South West,E06000023,174500,10,"Bristol, City of",0,63,A4,PU,2,12,7/5/2007,6,356400,586,7,2,N,A4018,7,499,357330,2007,0,173275,174840,,,357000,27731,A4176,0
3,South West,E06000023,174500,18,"Bristol, City of",1,92,A4,PU,5,7,7/5/2007,8,356400,623,7,6,S,A4018,7,501,357330,2007,0,173275,174840,,,357000,27731,A4176,0
0,South West,E06000025,172080,11,South Gloucestershire,0,36,,UU,7,6,7/5/2007,7,,215,7,4,N,,5,155,,2007,0,,,TOWER ROAD SOUTH,"south of Park Road, Cadbury Heath",366980,930454,U,0
0,South West,E06000025,172080,8,South Gloucestershire,0,41,,UU,4,0,7/5/2007,6,,183,7,2,S,,0,130,,2007,0,,,TOWER ROAD SOUTH,"south of Park Road, Cadbury Heath",366980,930454,U,0
