HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,173840,16,South Gloucestershire,0,83,A4017,PU,15,9,4/30/2002,13,364697,422,7,3,E,A4174,6,299,366590,2002,0,173883,173540,365000,37152,A420,0
1,South West,E06000025,173840,14,South Gloucestershire,1,118,A4017,PU,11,14,4/30/2002,7,364697,520,7,1,W,A4174,9,363,366590,2002,3,173883,173540,365000,37152,A420,1
