HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,176333,6,"Bristol, City of",0,23,BU,9,5,10/21/2008,3,243,7,1,N,5,200,2008,0,PARRY'S LANE,South of Stoke Lane,356395,946748,B4054,2
0,South West,E06000023,176333,12,"Bristol, City of",0,3,BU,42,8,10/21/2008,5,456,7,7,S,12,391,2008,0,PARRY'S LANE,South of Stoke Lane,356395,946748,B4054,0
0,South West,E06000023,182221,0,"Bristol, City of",0,3,CR,0,1,10/21/2008,0,23,7,0,E,0,19,2008,0,MOORHOUSE LANE,West of Hallen Road,354062,946764,C,0
0,South West,E06000023,182221,0,"Bristol, City of",0,0,CR,0,0,10/21/2008,0,7,7,0,W,2,7,2008,0,MOORHOUSE LANE,West of Hallen Road,354062,946764,C,0
0,South West,E06000024,169514,0,North Somerset,0,1,UR,1,0,10/21/2008,0,22,7,0,N,16,20,2008,0,OLD WESTON ROAD,"North of Rosemount Road, Flax Bourton",351902,947264,U,0
0,South West,E06000024,169514,0,North Somerset,0,0,UR,1,0,10/21/2008,0,10,7,0,S,9,9,2008,0,OLD WESTON ROAD,"North of Rosemount Road, Flax Bourton",351902,947264,U,0
