HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
5,South West,E06000025,171000,53,South Gloucestershire,7,181,A4,PR,1,21,9/22/2010,28,364390,1095,14,6,N,A4174 spur,2,839,365420,2010,6,170170,172170,364600,99053,A4174,1
3,South West,E06000025,171000,59,South Gloucestershire,5,174,A4,PR,3,14,9/22/2010,37,364390,1002,14,6,S,A4174 spur,2,752,365420,2010,7,170170,172170,364600,99053,A4174,1
