HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,171700,11,South Gloucestershire,1,39,A431,PU,7,3,6/14/2000,10,365520,374,11,0,N,A4174,1,314,365420,2000,0,171490,172170,,,365640,99858,A4174,0
0,South West,E06000025,171700,10,South Gloucestershire,1,41,A431,PU,4,9,6/14/2000,4,365520,459,11,1,S,A4174,1,395,365420,2000,3,171490,172170,,,365640,99858,A4174,1
0,South West,E06000025,184220,2,South Gloucestershire,0,5,,UR,0,0,6/14/2000,2,,32,11,0,E,,0,25,,2000,0,,,Horton Hill,"west of New Tyning lane, Horton",376450,942481,U,0
0,South West,E06000025,184220,3,South Gloucestershire,0,1,,UR,0,0,6/14/2000,3,,18,11,0,W,,1,14,,2000,0,,,Horton Hill,"west of New Tyning lane, Horton",376450,942481,U,0
