HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,188491,11,South Gloucestershire,0,58,BU,7,7,5/10/2010,8,998,8,2,N,6,915,2010,0,ALVESTON HILL,"north of Old Gloucester Road, Alveston",363505,947494,B4061,1
0,South West,E06000025,188491,7,South Gloucestershire,0,49,BU,11,10,5/10/2010,7,607,8,0,S,6,530,2010,0,ALVESTON HILL,"north of Old Gloucester Road, Alveston",363505,947494,B4061,0
