HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
9,South West,E06000025,175000,108,South Gloucestershire,19,135,Sands Hill,TR,4,3,6/14/2007,47,374452,915,14,7,N,M4 J18,0,665,375767,2007,24,172774,178163,,,374760,46510,A46,2
14,South West,E06000025,175000,74,South Gloucestershire,20,134,Sands Hill,TR,6,10,6/14/2007,21,374452,885,14,4,S,M4 J18,1,661,375767,2007,12,172774,178163,,,374760,46510,A46,3
0,South West,E06000022,167350,0,Bath and North East Somerset,0,2,,UU,1,1,6/14/2007,0,,45,14,0,N,,4,41,,2007,0,,,MANOR ROAD,"Keynsham, just off the B3116",365980,930446,U,0
0,South West,E06000022,167350,0,Bath and North East Somerset,0,4,,UU,0,2,6/14/2007,0,,49,14,0,S,,3,43,,2007,0,,,MANOR ROAD,"Keynsham, just off the B3116",365980,930446,U,0
