HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000024,162100,51,North Somerset,6,108,A371 Locking Moor  Road,PR,8,9,9/25/2002,32,335210,743,13,3,E,M5 J 21,0,567,337880,2002,7,161050,162600,336850,99376,A370,1
1,South West,E06000024,162100,53,North Somerset,5,119,A371 Locking Moor  Road,PR,3,11,9/25/2002,33,335210,856,13,3,W,M5 J 21,0,670,337880,2002,9,161050,162600,336850,99376,A370,2
