HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000022,165443,45,Bath and North East Somerset,5,43,Bathwick St,PU,12,2,6/7/2001,26,375640,395,12,3,E,Warminster Rd,2,293,375948,2001,9,165350,165429,375783,28320,A36,1
0,South West,E06000022,165443,37,Bath and North East Somerset,7,31,Bathwick St,PU,12,1,6/7/2001,17,375640,351,12,0,W,Warminster Rd,3,270,375948,2001,8,165350,165429,375783,28320,A36,5
16,South West,E06000024,176000,518,North Somerset,130,267,19,TM,15,5,6/7/2001,158,350670,2760,12,28,N,LA Boundary,0,1955,351940,2001,133,175620,176830,351300,46019,M5,53
12,South West,E06000024,176000,364,North Somerset,111,253,19,TM,14,8,6/7/2001,99,350670,2459,12,15,S,LA Boundary,0,1820,351940,2001,91,175620,176830,351300,46019,M5,36
