HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
3,South West,E06000023,172400,36,"Bristol, City of",1,75,A38,PU,11,8,10/5/2001,23,359089,466,12,3,E,A4/B4053 roundabout,6,336,359440,2001,3,172366,172480,359300,46408,A4044,3
0,South West,E06000023,172400,4,"Bristol, City of",0,27,A38,PU,3,4,10/5/2001,2,359089,205,12,0,W,A4/B4053 roundabout,6,167,359440,2001,1,172366,172480,359300,46408,A4044,1
