HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
12,South West,E06000024,174700,381,North Somerset,76,169,20,TM,21,4,6/21/2006,101,341771,2491,10,23,N,19,0,1916,350670,2006,130,170680,175620,348700,56021,M5,39
6,South West,E06000024,174700,295,North Somerset,85,151,20,TM,29,6,6/21/2006,94,341771,1962,10,16,S,19,0,1481,350670,2006,76,170680,175620,348700,56021,M5,18
