HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
5,South West,E06000022,165500,52,Bath and North East Somerset,5,73,B3116,PR,11,7,4/27/2010,30,366519,702,11,8,E,A39,1,559,370150,2010,1,168269,165330,,,370000,26127,A4,3
3,South West,E06000022,165500,50,Bath and North East Somerset,2,126,B3116,PR,9,9,4/27/2010,33,366519,761,11,3,W,A39,2,567,370150,2010,7,168269,165330,,,370000,26127,A4,2
0,South West,E06000024,167939,2,North Somerset,0,5,,CR,0,1,4/27/2010,1,,30,11,0,E,,0,22,,2010,0,,,Cheston Combe,West of Backwell Hill Road,349597,947256,C,1
0,South West,E06000024,167939,2,North Somerset,0,6,,CR,0,0,4/27/2010,1,,30,11,0,W,,0,22,,2010,0,,,Cheston Combe,West of Backwell Hill Road,349597,947256,C,1
