HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
15,South West,E06000025,179700,337,South Gloucestershire,134,317,LA Boundary,TM,7,13,6/1/2009,89,354850,3095,10,15,N,Junction 17 M5,0,2421,357747,2009,61,179550,181250,355000,16020,M5,23
18,South West,E06000025,179700,377,South Gloucestershire,90,394,LA Boundary,TM,7,8,6/1/2009,103,354850,3315,10,24,S,Junction 17 M5,0,2529,357747,2009,119,179550,181250,355000,16020,M5,23
