HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,175369,2,North Somerset,0,24,UU,2,4,6/23/2009,1,220,8,1,N,43,188,2009,0,Ham Green Road,"Adjancent to Anchor Pub, Ham Green",352881,952420,U,0
0,South West,E06000024,175369,4,North Somerset,0,38,UU,3,5,6/23/2009,4,271,8,0,S,3,221,2009,0,Ham Green Road,"Adjancent to Anchor Pub, Ham Green",352881,952420,U,0
