HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000025,179500,35,South Gloucestershire,4,70,A4174,PR,4,2,10/12/2009,21,366070,413,12,1,N,Station Rd,4,302,367200,2009,7,178610,180490,366340,78002,A432,1
2,South West,E06000025,179500,40,South Gloucestershire,5,82,A4174,PR,4,2,10/12/2009,20,366070,374,12,1,S,Station Rd,1,246,367200,2009,11,178610,180490,366340,78002,A432,1
