HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,170000,8,South Gloucestershire,0,88,LA boundary,PR,10,10,3/20/2000,8,365830,656,16,0,N,A431,7,540,366624,2000,0,168960,170354,366500,57669,A4175,0
1,South West,E06000025,170000,17,South Gloucestershire,1,104,LA boundary,PR,7,12,3/20/2000,13,365830,719,16,1,S,A431,7,579,366624,2000,1,168960,170354,366500,57669,A4175,0
