HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
31,South West,E06000025,183482,457,South Gloucestershire,111,473,16,TM,19,7,3/29/2004,131,360686,3728,14,22,N,15 / M4,0,2772,361812,2004,130,183284,183775,361000,99607,M5,32
18,South West,E06000025,183482,435,South Gloucestershire,130,382,16,TM,59,11,3/29/2004,131,360686,3157,14,29,S,15 / M4,0,2270,361812,2004,83,183284,183775,361000,99607,M5,44
