HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000022,169000,11,Bath and North East Somerset,1,54,A4174 roundabout,PR,8,12,4/27/2001,9,364160,478,15,1,E,road from Stockwood Hill,4,393,364790,2001,0,169700,168950,364728,57290,A4175,0
1,South West,E06000022,169000,17,Bath and North East Somerset,0,54,A4174 roundabout,PR,6,2,4/27/2001,14,364160,387,15,1,W,road from Stockwood Hill,3,308,364790,2001,0,169700,168950,364728,57290,A4175,1
