HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
18,South West,E06000025,178550,362,South Gloucestershire,89,415,Junction 18 M4,TM,16,11,6/26/2006,117,375767,2684,9,15,E,LA Boundary,0,1880,381800,2006,91,178163,180030,,,378000,18498,M4,32
13,South West,E06000025,178550,271,South Gloucestershire,51,213,Junction 18 M4,TM,17,8,6/26/2006,79,375767,2092,9,13,W,LA Boundary,0,1583,381800,2006,95,178163,180030,,,378000,18498,M4,20
1,South West,E06000023,174140,9,"Bristol, City of",1,102,,BU,7,1,6/26/2006,5,,356,9,1,E,,2,237,,2006,0,,,Whitehall Road,West of Whitehall Avenue,362200,990068,B4465,1
1,South West,E06000023,174140,36,"Bristol, City of",0,101,,BU,17,5,6/26/2006,30,,691,9,4,W,,2,532,,2006,1,,,Whitehall Road,West of Whitehall Avenue,362200,990068,B4465,0
